6.93	6.93	0	0	0.7527	-0.0932	0.0041	0.0773	0.2	0	8
8.002	-0	8.002	0	-0.1751	0.0143	-0	-0.0271	0.2	0	9
8.002	-6.93	-4.001	0	-0.0879	0.0201	-0.0132	-0.0345	0.2	0	10
8.002	6.93	-4.001	0	-0.0879	0.0201	0.0132	-0.0345	0.2	0	11
4.001	0	-4.001	0	2.762	0.0169	0.0103	0.0562	0.2	0.1	0
4.001	3.465	2.001	0	2.6822	-0.0285	-0.003	0.0273	0.2	0.1	1
4.001	-3.465	2.001	0	2.4728	-0.0536	-0.034	0.0105	0.2	0.1	2
6.93	-3.465	-6.002	0	0.8142	0.0331	0.0595	0.0696	0.2	0.1	3
6.93	3.465	6.002	0	0.8142	-0.0331	-0.0595	-0.0696	0.2	0.1	4
6.93	3.465	-6.002	0	0.7506	-0.0451	0.0662	-0.0669	0.2	0.1	5
6.93	-3.465	6.002	0	0.7506	0.0451	-0.0662	0.0669	0.2	0.1	6
6.93	-6.93	0	0	0.7588	0.0964	-0.0009	-0.0882	0.2	0.1	7
6.93	6.93	0	0	0.7588	-0.0964	0.0009	0.0882	0.2	0.1	8
8.002	-0	8.002	0	-0.1666	0.0079	0.0053	-0.0261	0.2	0.1	9
8.002	-6.93	-4.001	0	-0.0937	0.0216	-0.0129	-0.0288	0.2	0.1	10
8.002	6.93	-4.001	0	-0.0589	0.0205	0.0142	-0.0573	0.2	0.1	11
4.001	0	-4.001	0	2.7887	0.0337	0.0054	0.0339	0.2	0.2	0
4.001	3.465	2.001	0	2.7888	-0.0121	0.0319	0.0339	0.2	0.2	1
4.001	-3.465	2.001	0	2.3979	-0.0441	-0.0764	0.0026	0.2	0.2	2
6.93	-3.465	-6.002	0	0.7649	0.0419	0.0662	0.0764	0.2	0.2	3
6.93	3.465	6.002	0	0.7649	-0.0419	-0.0662	-0.0764	0.2	0.2	4
6.93	3.465	-6.002	0	0.7001	-0.0556	0.0634	-0.054	0.2	0.2	5
6.93	-3.465	6.002	0	0.7001	0.0556	-0.0634	0.054	0.2	0.2	6
6.93	-6.93	0	0	0.7617	0.0957	0.0072	-0.0847	0.2	0.2	7
6.93	6.93	0	0	0.7617	-0.0957	-0.0072	0.0847	0.2	0.2	8
8.002	-0	8.002	0	-0.1152	-0.0155	0.0099	-0.0322	0.2	0.2	9
8.002	-6.93	-4.001	0	-0.1152	0.0163	-0.0085	-0.0322	0.2	0.2	10
8.002	6.93	-4.001	0	-0.0069	0.0043	0.0075	-0.0898	0.2	0.2	11
4.001	0	-4.001	0.001	2.8807	-0.0342	-0.0284	0.0395	0.2	0.3	0
4.001	3.465	2.001	0.001	2.821	-0.0206	0.0751	0.0519	0.2	0.3	1
4.001	-3.465	2.001	0.001	2.4486	-0.0131	-0.0861	0.0225	0.2	0.3	2
6.93	-3.465	-6.002	0	0.7252	0.0452	0.0746	0.0784	0.2	0.3	3
6.93	3.465	6.002	0	0.7252	-0.0452	-0.0746	-0.0784	0.2	0.3	4
6.93	3.465	-6.002	0	0.7052	-0.0461	0.0677	-0.055	0.2	0.3	5
6.93	-3.465	6.002	0	0.7052	0.0461	-0.0677	0.055	0.2	0.3	6
6.93	-6.93	0	0	0.7741	0.0789	0.0148	-0.0651	0.2	0.3	7
6.93	6.93	0	0	0.7741	-0.0789	-0.0148	0.0651	0.2	0.3	8
8.002	-0	8.002	0.001	-0.0697	-0.0226	0.0016	-0.0278	0.2	0.3	9
8.002	-6.93	-4.001	0.001	-0.1371	0.0055	-0.0034	-0.0366	0.2	0.3	10
8.002	6.93	-4.001	0.001	-0.06	-0.0017	0.0139	-0.0786	0.2	0.3	11
4.001	0	-4.001	-0	2.8771	-0.0558	-0.025	0.0557	0.2	0.4	0
